battery_id,cycle,voltage,current,temperature,soc,soh,rul,anomaly,carbon_footprint
1,277,3.6739498386421796,0.9411017968214429,26.966997164335318,84.0143103217071,94.56,1223,False,13.82
1,278,3.6878038390595576,1.006921117858746,26.852159086710774,86.13876439482063,94.54,1222,False,14.08
1,279,3.6786424785830945,0.9832518983658632,28.615610942465835,87.91902217701453,94.52,1221,False,13.92
1,280,3.662170328066977,1.0123384245266973,28.875817521567683,86.15332595003159,94.51,1220,False,13.93
1,281,3.6733665643842186,1.020624390815095,27.63044661848607,84.92043686139691,94.49,1219,False,14.1
1,282,3.6677784780369183,1.003802736496834,27.610535740507057,86.17763059005225,94.47,1218,False,14.06
1,283,3.680120955472729,1.0253731619123545,25.987523009308244,84.74906254493841,94.45,1217,False,14.24
1,284,3.6906857920555747,1.0427398374182495,29.33245577214518,84.75722716520127,94.43,1216,False,14.09
1,285,3.7043084000383177,1.0104534309786566,27.49682936442046,86.80715525758471,94.41,1215,False,14.26
1,286,3.718741819858313,1.0204973467433147,28.524858101910272,83.8337575111747,94.39,1214,False,14.08
1,287,3.70383564959547,1.0092509370895615,25.11717277467096,85.07766242771139,94.38,1213,False,14.5
1,288,3.654611716806116,0.9913200326536822,27.86864691602072,83.72034102091617,94.36,1212,False,14.41
1,289,3.6616530233114686,1.0100156237525773,30.799609584493375,85.70892610369602,94.35,1211,False,14.5
1,290,3.710975604545216,1.0293038515550548,26.20780583622764,85.81734218385611,94.33,1210,False,14.55
1,291,3.683949493078081,0.9611922199312107,26.975138041568723,86.2169948263836,94.31,1209,False,14.5
1,292,3.6845276712846045,0.9799921523999707,28.60713458673281,84.97816661411814,94.3,1208,False,14.57
1,293,3.6683280595999945,1.0000281518873981,28.62213068875964,87.02894489274972,94.29,1207,False,14.62
1,294,3.6813633872095117,1.0280607906020467,26.88927852175246,85.11535427931385,94.27,1206,False,14.76
1,295,3.626429275067412,1.0016576054598076,28.665642577333873,85.09844319887617,94.25,1205,False,14.54
1,296,3.6685846841921825,0.9917713552300094,28.02172955913989,82.32545739584192,94.23,1204,False,14.98
1,297,3.6268449487513164,1.0147170195370339,27.336079489921012,84.63611235882452,94.21,1203,False,14.88
1,298,3.6744422788264495,0.9918065226138151,27.727079673039682,84.7458163120173,94.19,1202,False,14.9
1,299,3.6635063490030513,0.9618780079952768,29.261560336523402,85.2195571749637,94.17,1201,False,14.9
1,300,3.711658779067304,1.021570394654585,31.290060882290472,83.77124584431503,94.14,1200,False,15.06
1,301,3.720234344157522,1.0227219557918619,28.016229858606216,85.53099435623302,94.12,1199,False,15.02
1,302,3.6967771365894695,0.9724194464587083,29.26537917429839,84.60387090712584,94.11,1198,False,15.24
1,303,3.663307000044066,1.0030816583101507,30.111594348260034,83.95810501802617,94.08,1197,False,15.06
1,304,3.7191443606029733,0.9601196147065449,30.438553140979483,84.67418622674626,94.06,1196,False,15.12
1,305,3.6728529041390625,0.982839794422004,28.649018752585647,84.06385082946518,94.05,1195,False,15.46
1,306,3.6964540774151136,0.9797342636943949,24.897700173395986,83.98151518710843,94.03,1194,False,15.38
1,307,3.6598254290760854,1.02033377550179,29.547871798514116,84.88145802855483,94.01,1193,False,15.32
1,308,3.6871120517831817,0.9770855204986745,26.46973870321852,84.84540795063718,93.99,1192,False,15.43
1,309,3.6955531657796454,1.017926110153994,27.609693593155217,84.31358421374341,93.97,1191,False,15.41
1,310,3.6880042406164244,0.9697694918113152,27.459882045710344,82.49708468056694,93.95,1190,False,15.42
1,311,3.6482571950521727,0.9860005244468745,26.847067740773614,83.90125909152363,93.93,1189,False,15.32
1,312,3.6757838728550927,0.993361337598815,26.57780062828373,85.44436413068932,93.91,1188,False,15.63
1,313,3.711163309141495,1.0095128097499129,28.123756956566456,83.81469667149187,93.9,1187,False,15.63
1,314,3.6609181222498517,1.0478659947221203,29.103416424724536,84.0664110070953,93.88,1186,False,15.73
1,315,3.6591242994668964,1.0282174672483708,26.64416060462337,82.60327203381229,93.87,1185,False,15.89
1,316,3.7043474569507975,1.016030270996235,29.444889993744944,84.08356627840932,93.86,1184,False,15.74
1,317,3.706641775493999,0.9811820535031703,28.07247753284875,83.32413761592878,93.84,1183,False,15.83
1,318,3.710682243031989,0.9964076841524633,28.623699215117774,85.97847222876548,93.82,1182,False,15.81
1,319,3.653394249629005,1.0064031769760218,26.707170742741905,82.54200240769633,93.81,1181,False,15.96
1,320,3.6739936570413043,1.0090133461906692,28.241620386290947,84.18447087736858,93.78,1180,False,15.91
1,321,3.646061288608321,1.0109920843630706,29.453562251090077,84.62259779352183,93.77,1179,False,16.09
1,322,3.667882778944668,1.007195130772974,30.267750432837072,83.436689449986,93.74,1178,False,15.99
1,323,3.6896238459602815,1.004783909060716,26.911738735506567,84.2265521659029,93.73,1177,False,16.26
1,324,3.710297968558273,0.9904503204826219,29.081270176425377,83.6480949843914,93.7,1176,False,16.27
1,325,3.722436427392062,1.0099900284288343,28.688085907776937,84.00973819747091,93.68,1175,False,16.3
1,326,3.6613380624849614,1.007336157192265,27.77438492800454,82.07610372061038,93.66,1174,False,16.26
1,327,3.6947093701400067,0.9991362213500168,28.07807329846927,83.26715981571847,93.65,1173,False,16.43
1,328,3.662649883022831,1.018851409994355,28.120759065017424,84.31754151034406,93.62,1172,False,16.27
1,329,3.6825487441454245,0.9901735641628557,30.586697907800467,84.88724283547637,93.61,1171,False,16.42
1,330,3.669720643947422,1.0026900108165149,28.702407655914246,83.70442296522147,93.59,1170,False,16.34
1,331,3.705511918894428,1.0232384212851393,27.888737303770093,83.79052754662081,93.57,1169,False,16.68
1,332,3.650448116665723,1.0078828926172134,28.427835709090377,83.45174222584066,93.55,1168,False,16.71
1,333,3.6891845366428395,1.0188444724223802,26.644753733519885,82.71916557542613,93.53,1167,False,16.68
1,334,3.660066392175031,1.0054077159004786,26.539864712978947,82.35254654880909,93.5,1166,False,16.77
1,335,3.6715565396202745,1.013285200252841,26.86334899236785,84.55903437901993,93.48,1165,False,16.8
1,336,3.661297352872891,1.0254823328361538,27.963362532481167,84.37073191588141,93.45,1164,False,16.65
1,337,3.6896911342554106,0.9697496657681559,27.97949303886471,83.34865871494854,93.44,1163,False,16.73
1,338,3.6262171637297973,0.9474289413442203,27.745873939156603,84.55332489934118,93.42,1162,False,16.74
1,339,3.666325781712464,0.9987517635067031,29.5626296188503,82.76277683669278,93.4,1161,False,16.76
1,340,3.669844854739987,0.9995301512548217,26.158310990918572,82.30963331021644,93.38,1160,False,16.99
1,341,3.6482958921086435,0.9985907455712976,27.20661785415881,83.84051899678245,93.36,1159,False,17.15
1,342,3.697181204212905,1.0112808465382215,27.98893522337243,82.34540414253513,93.34,1158,False,16.91
1,343,3.6437375956571545,0.9817425559772479,31.229562820066118,84.32950167549136,93.32,1157,False,17.07
1,344,3.688411209419657,0.9989153766011805,26.810891032484484,82.76287423329025,93.3,1156,False,17.05
1,345,3.6555823123910995,0.9759617242955052,27.28157101627556,81.64740194791158,93.28,1155,False,17.23
1,346,3.6790838424504453,1.0021585737538028,29.57107436655394,82.99445616932863,93.26,1154,False,17.28
1,347,3.647755479143808,0.9989437892868895,29.73888434449984,83.09359298648717,93.24,1153,False,17.5
1,348,3.683414266225715,1.0260056845475545,30.546905940254202,82.90896877836569,93.23,1152,False,17.2
1,349,3.6883686376234057,1.0309537675595608,28.07132240703024,82.09861919472526,93.21,1151,False,17.22
1,350,3.6750773695745145,0.9927653910622616,26.408960642798174,82.81382331465572,93.19,1150,False,17.44
1,351,3.625188318994467,0.9633702197769446,29.027609298016873,82.15959439602193,93.15,1149,False,17.64
1,352,3.662905640222779,1.0298468654121475,27.299769440798514,82.19074086868527,93.13,1148,False,17.61
1,353,3.6985163387418365,0.9922542770367782,28.304121139556077,82.71182635792879,93.11,1147,False,17.58
1,354,3.6864192283430746,1.0272282243666986,26.812147286525864,81.46533659063532,93.09,1146,False,17.63
1,355,3.6144374346565167,1.0085888773858158,27.58213477581575,82.26452382581954,93.08,1145,False,17.83
1,356,3.674875230571716,1.0066904020689071,26.990774584447514,83.21693482742516,93.06,1144,False,17.66
1,357,3.6703038952771396,1.0062750165181928,29.668630203506744,80.94123320352205,93.04,1143,False,17.85
1,358,3.6498125312871235,1.0305986069510662,28.962996757642557,80.82182731242985,93.03,1142,False,17.97
1,359,3.7340320905794337,0.9825936388424107,26.829365457325746,81.424599048129,93.01,1141,False,18.11
1,360,3.6449230887339303,1.0085827430054901,27.461894230844354,80.99579522576384,92.99,1140,False,17.97
1,361,3.684907664128779,0.9958379065302262,30.155299992517364,83.26295448593291,92.96,1139,False,17.98
1,362,3.652080183973617,0.973185608016656,27.151524209074683,82.78721245914295,92.95,1138,False,18.12
1,363,3.686674940886147,0.9804216621210812,28.700480739853983,80.91944845505672,92.93,1137,False,18.26
1,364,3.6775402742839836,0.9794236393373468,31.58894016558737,81.46591894645847,92.91,1136,False,18.25
1,365,3.6492192919984294,1.0026770213410405,28.495818617480673,81.85095313151342,92.89,1135,False,18.28
1,366,3.682700506059602,1.0258509872670512,27.730414715372845,80.29640297613209,92.86,1134,False,18.23
1,367,3.68549275285962,0.9672363244396821,28.866064633866237,82.88063211906879,92.84,1133,False,18.39
1,368,3.725409438352192,0.98221993999945,26.1263882757656,83.97716791779843,92.82,1132,False,18.3
1,369,3.6513503043297555,0.9869685937781802,29.06057507013703,79.60381906526626,92.81,1131,False,18.43
1,370,3.699450803813048,1.0171117979644106,27.47278884967117,81.69956173808437,92.79,1130,False,18.52
1,371,3.6330859915086937,0.9911941789075202,28.547809543648118,80.75226866868476,92.76,1129,False,18.65
1,372,3.643932836651128,1.0009204533802092,24.854615586582625,81.46708973363329,92.74,1128,False,18.66
1,373,3.689390972659218,1.009174352958822,28.997667697898372,80.64077195639389,92.73,1127,False,18.68
1,374,3.6978391478726134,0.9829000527493384,26.617810571473136,81.02668068930839,92.7,1126,False,18.66
1,375,3.6971068020060356,0.9879964475985069,31.129635282262974,80.79317008263766,92.67,1125,False,18.67
1,376,3.6746344468242813,1.0141615663719785,26.92388310401255,81.32362175956347,92.66,1124,False,19.0
1,377,3.692314274694667,0.981681115071936,31.522525837753793,80.30388729997489,92.64,1123,False,18.8
1,378,3.6546107452378576,0.9894667767697068,27.555358236683944,82.24672865945071,92.6,1122,False,18.81
1,379,3.6828426016306706,0.9810974687790871,25.206036648178774,79.4754445359951,92.58,1121,False,18.92
1,380,3.7415577047393187,0.9767187816786582,27.30461761668508,80.6115442014759,92.57,1120,False,19.07
1,381,3.680638931998546,1.0154284072560527,28.692265351349388,82.12237922217258,92.55,1119,False,19.08
1,382,3.687527018322692,1.0230418250921136,27.13903033124745,80.5103620149836,92.53,1118,False,19.02
1,383,3.666441749330753,0.9947457657266237,28.70798539619607,80.97114499112368,92.52,1117,False,19.12
1,384,3.6954686407850024,1.0172768192314114,29.964281767322717,81.91522386780404,92.5,1116,False,19.13
1,385,3.746076694496099,1.0118104800976604,30.99393271827351,81.71636594935524,92.48,1115,False,19.32
1,386,3.7145063641727116,1.0373867855432675,29.310894292961752,79.56879748382146,92.46,1114,False,19.33
1,387,3.682013444587909,0.9823266420596579,28.85488746817549,81.8623039219496,92.43,1113,False,19.31
1,388,3.643273927511564,0.9985069344242244,30.767955275327846,79.34373190654759,92.41,1112,False,19.4
1,389,3.652082185644758,0.9964165399403389,30.15959570070942,80.44724138774228,92.4,1111,False,19.45
1,390,3.740109932541688,1.0265975013043787,29.458143396192547,79.6666143271402,92.38,1110,False,19.67
1,391,3.667575142790548,0.9910457404442954,27.81188791933307,81.05384878506104,92.36,1109,False,19.69
1,392,3.690114142665191,0.9768499501819484,27.879644960316185,80.41996876792173,92.34,1108,False,19.54
1,393,3.6928984005900687,0.9947658934258318,28.005318389440564,80.49276145814164,92.32,1107,False,19.53
1,394,3.6894965513386513,1.0147978134422888,31.949319033374948,79.9797715674914,92.3,1106,False,19.74
1,395,3.6580988385908917,1.0001306981029094,27.863010457349226,82.2852701334105,92.28,1105,False,19.8
1,396,3.6706294930515067,1.005043398453523,29.179160529277155,80.92745663012164,92.26,1104,False,19.95
1,397,3.6806134991203394,1.006540290286731,28.621033199164895,80.51502854843253,92.24,1103,False,19.94
1,398,3.658483478124296,0.9862738017805143,28.542624914220802,79.25144880088776,92.22,1102,False,19.93
1,399,3.6874699340797115,1.0247131108520156,28.00233604014294,80.38579005828167,92.21,1101,False,19.84
1,400,3.6538450762868946,1.013464298419334,28.088664106557218,78.45633033099449,92.19,1100,False,20.09
1,401,3.7016706659930767,0.9955079097461628,28.36986989802338,80.51568269351364,92.17,1099,False,20.07
1,402,3.6813567023352034,0.9852251852688279,30.966053922073908,81.13134551540921,92.15,1098,False,20.06
1,403,3.7139762367590934,0.9888986364639785,27.669005037446205,79.443506468507,92.13,1097,False,20.28
1,404,3.6885520679484043,0.9826657245291531,30.41943606215649,80.04284928774779,92.11,1096,False,20.3
1,405,3.6813828007397866,1.0238262192572805,30.089743034525682,79.24624655134191,92.1,1095,False,20.27
1,406,3.6736818707909635,1.0024826487870637,27.975615897167437,79.46091298648368,92.07,1094,False,20.21
1,407,3.667220368854108,1.0233851132024392,31.24174694192336,79.7989098149302,92.06,1093,False,20.37
1,408,3.6203690326853866,0.9944291053785965,25.41523920147082,78.21689315025658,92.04,1092,False,20.46
1,409,3.659782060049617,0.9533284042098575,31.135258544437537,81.1808141136877,92.02,1091,False,20.29
1,410,3.66671967600649,1.0222244347582583,30.179655629737226,78.87576114113645,92.0,1090,False,20.61
1,411,3.675262758898942,0.9934778465321434,28.920886695060883,78.76943732876684,91.96,1089,False,20.45
1,412,3.6873439827623944,0.9948185027670295,30.865289035823476,79.02416332549112,91.95,1088,False,20.67
1,413,3.6895953186617523,1.0037469198052524,27.65674501667739,80.6085116995261,91.92,1087,False,20.63
1,414,3.643587435842699,1.019689050455949,26.603332369922143,79.37175257925591,91.89,1086,False,20.54
1,415,3.652852151660311,0.9767279505995987,29.91971850614919,78.21794515811284,91.87,1085,False,20.91
1,416,3.669780620827925,1.0125479702213867,28.238008637206615,81.40041790078193,91.86,1084,False,20.88
1,417,3.61051841088667,1.0078346682645254,28.928193806687155,79.67151638629508,91.85,1083,False,20.84
1,418,3.6940282663665243,1.008884418952448,29.27948196840887,78.75717471997059,91.83,1082,False,21.01
1,419,3.726710934837928,0.9844971695341348,28.653714952604496,78.66564712220556,91.8,1081,False,21.01
1,420,3.677518456775136,0.9835452133778038,29.58869294430996,78.57295574821552,91.79,1080,False,20.98
1,421,3.7173024326752255,1.0100434366909639,28.434118662198237,76.67833844996234,91.77,1079,False,21.07
1,422,3.7157770964103416,1.000184907975964,28.88985993410784,80.31314444939025,91.74,1078,False,21.36
1,423,3.687970196933354,0.990414714778255,31.156533281581652,77.25997546349768,91.72,1077,False,21.13
1,424,3.6813878351300096,1.0164766951917565,27.45318897437556,80.06224396810302,91.69,1076,False,21.32
1,425,3.6963004032768043,0.9816872367201794,30.14828828471534,77.9520697948161,91.67,1075,False,21.38
1,426,3.7154236533426777,0.9825698160972665,29.257293486692372,78.31122915852846,91.65,1074,False,21.53
1,427,3.6359569761034725,1.020410711809707,29.70705127184115,79.04538336733054,91.62,1073,False,21.35
1,428,3.7096624736154435,1.0140950526250019,29.464008156578174,78.7420885965841,91.6,1072,False,21.38
1,429,3.678685621436969,1.004359721768531,31.798167809104378,78.02940268954298,91.58,1071,False,21.34
1,430,3.7446337824725178,0.9779153719492177,29.69702167001258,80.02512477397664,91.57,1070,False,21.67
1,431,3.696383073973447,1.0065407626068168,29.241890632433005,78.8921707438841,91.55,1069,False,21.6
1,432,3.648067040154071,1.0061718637580774,30.039411607395003,79.82206373618436,91.52,1068,False,21.51
1,433,3.722843730220485,1.0307283314297728,26.92693973603862,79.71504044308756,91.51,1067,False,21.69
1,434,3.717721717908417,0.9947765989401934,31.179521819400502,77.4825397201172,91.5,1066,False,21.52
1,435,3.6620131553421635,1.0142175392797002,30.774986139261976,79.31082937550377,91.48,1065,False,21.77
1,436,3.668440282989802,0.9957217783467065,29.429677541532527,79.62495215272521,91.46,1064,False,21.75
1,437,3.6564025779767313,1.010365081302364,28.996012764784748,78.38519407888742,91.44,1063,False,21.79
1,438,3.6855211189244494,0.9692393756738263,29.740621783835163,76.1715355036146,91.42,1062,False,21.84
1,439,3.6545765314558856,1.0277857131176091,30.120307247241495,77.78527517213692,91.39,1061,False,21.87
1,440,3.6460118124922354,1.0442654522005708,28.887892079489063,77.08993027508389,91.37,1060,False,22.07
1,441,3.6595513545843623,0.9850787876396109,32.498944243408566,79.2213644776291,91.34,1059,False,22.12
1,442,3.6620376949498006,1.003399175673081,26.849832782777508,76.83278137107273,91.33,1058,False,22.19
